,x,y,z,True Class Label,ERM Classification,Correct
902,0.1783955678935999,0.9960142077345681,0.5342443815535617,1,1,True
903,0.7661609125612346,-0.37963436438344456,0.5509831277404962,1,1,True
904,1.7681437033631986,-0.0210646657703919,1.6369861699213215,1,2,False
905,0.979567220096755,-0.3243243599301431,0.8119392065162793,1,1,True
906,-0.5665718996861737,0.7663310544375992,0.12653367398510185,1,1,True
907,0.3736873027228277,-0.3175933146699623,1.010671285596842,1,1,True
908,1.7023860845660699,-1.7735477291502928,-0.25989611798156664,1,1,True
909,0.8006491426360209,1.3444541320634882,0.5712111363296166,1,1,True
910,1.0868899157608367,0.3159735837383473,0.5614176222675149,1,1,True
911,-0.42742773973252524,1.399350738377121,-0.3121237129347101,1,3,False
912,2.0411556910955326,-0.017646969905503074,0.8317739790713168,1,1,True
913,1.6882160238627317,1.7623950328331772,2.119968146313888,1,2,False
914,2.8814319568865336,2.856336935923207,2.041703920846801,1,3,False
915,2.2271526745207773,2.4710736333221472,1.8584662195769919,1,3,False
916,-0.3604319723718963,1.5373585222590676,0.984380970814423,1,1,True
917,0.39174721672966417,1.0530144883196526,1.140867960866359,1,1,True
918,2.7044798824841854,0.13203454430928985,1.4699228813684582,1,2,False
919,1.8597863888983897,1.5075791698835932,1.9136568117214967,1,2,False
920,0.5111995600457871,3.2477637844625504,2.2973125518725865,1,3,False
921,1.7332958237519782,0.32743779352299285,1.9424160988415462,1,2,False
922,-0.6480255724171153,0.7840626156143645,0.9918783534620444,1,2,False
923,0.03390612925488934,4.225893596134261,2.449791078235002,1,3,False
924,1.9616273575616292,3.399165568721448,0.8742723197407116,1,3,False
925,1.2723722903942227,-0.9671684521232506,0.9747205961101708,1,1,True
926,2.109272506011583,1.4473638010568568,2.023717254087283,1,2,False
927,0.7439363621692514,-2.335448278773363,-0.18885503106372536,1,1,True
928,0.5298679608650321,0.1615080334999709,0.9882019316198905,1,1,True
929,1.8966229556461183,0.8056315385851934,1.5707527974734674,1,2,False
930,-0.9191391526611246,3.67829924412625,1.1361586414052756,1,3,False
931,-2.2785350283125134,-1.7913715515150876,-0.11644389296663449,1,2,False
932,0.37801366649614954,1.4604005169264647,1.2515231075528541,1,1,True
933,-0.20853677729315212,2.613557322641628,0.7102876430780869,1,3,False
934,2.240614975691234,1.6916436181462209,1.4480607425885146,1,3,False
935,0.9797447637557807,-0.632840871076515,0.7876622835787689,1,1,True
936,0.45512485388668344,0.3708869028822587,0.8988117536438077,1,1,True
937,3.2025692512744435,1.6808393271412643,1.719770819604248,1,3,False
938,1.867367192051009,2.1951906952311964,1.5884203908097287,1,1,True
939,0.9779347307739168,1.687274386669816,1.0236297025876746,1,1,True
940,0.6305520515547125,-0.3937610399698914,-0.08066769784354855,1,1,True
941,2.69985001666181,1.0941432430264564,1.093624073642785,1,2,False
942,1.2305521602978717,1.829954814333333,1.6523767401831202,1,1,True
943,1.1188225259824647,0.8062232315552227,0.9112540118828013,1,1,True
944,1.428795288518605,0.7736040575682888,0.8791536199253506,1,1,True
945,2.149733805728459,1.4531538579833088,1.6789913182155614,1,2,False
946,1.5309526624682022,1.338183185934881,1.038472653688661,1,1,True
947,0.6996431626903095,2.4398223336947256,1.2007358788586675,1,1,True
948,0.9129311475893591,1.2805685341134585,1.0806408071539735,1,1,True
949,2.420269756718058,1.7103957018487124,1.2112178147630837,1,3,False
950,-0.3850001709483053,0.28534469256413886,0.33707950720719615,1,1,True
951,-0.21710616527657955,1.4055150190732673,0.7271225913968016,1,1,True
952,1.558461421777994,-0.9798638937196158,1.0432380666989904,1,1,True
953,0.004415027538406058,-1.7210161683046366,-0.21034449981699033,1,1,True
954,0.7071250465948207,2.07121308556247,1.0940520645548684,1,1,True
955,0.40595171532983343,-0.07467367278358905,0.43376299287896125,1,1,True
956,1.638303750480192,-0.7652907401258309,0.8599103694403543,1,1,True
957,-1.1216352811217982,1.2009471876471838,-0.28931558185434425,1,3,False
958,0.11013326624011444,2.460779224158488,0.8101539239678262,1,1,True
959,1.5748293423927504,0.09858776517271861,0.7466267354279474,1,1,True
960,1.8691272693794805,2.4729538556809434,1.3060707647351701,1,1,True
961,1.944826732478149,4.017169600127481,2.1930632087718136,1,3,False
962,1.1904685230880643,-0.3732692516125584,1.0868830897967605,1,1,True
963,2.6641453939352004,1.6123912255418686,0.7306194786270337,1,3,False
964,1.6369516340508683,0.8035113494525272,1.9273304403916938,1,2,False
965,2.1605876738013525,-0.9849507601452858,-0.8527778208474421,1,1,True
966,-0.9475928873055541,-1.6382799431846986,-0.3288994583055451,1,1,True
967,1.738489980796048,0.5621411124291036,1.024277013948077,1,1,True
968,-1.0875391561508372,1.0336429674216807,0.032481897887406075,1,3,False
969,0.7006251238677497,1.0697494843454616,1.7862174447430066,1,2,False
970,1.7535817456141778,1.4747856411309148,1.8733932073843007,1,2,False
971,1.0009989029836182,2.212736747130231,0.6856512033687541,1,1,True
972,1.3495318342668066,1.6445320796690353,0.8523395603136366,1,1,True
973,1.7202792502921072,0.8901773773625385,1.336571982301479,1,1,True
974,3.1397084861480633,3.6318519491917995,2.3312405969428074,1,3,False
975,1.5065516343177814,-1.4485718565093295,0.8874797797228078,1,1,True
976,1.0709697977343144,1.2044331644462483,1.380670457093891,1,1,True
977,1.082571136335985,2.4851012600913416,1.1540673797534924,1,1,True
978,0.9308733309668236,1.094004061654384,1.1569562311499244,1,1,True
979,1.3171190235185914,1.9721342058742573,1.5860531976937384,1,1,True
980,-0.7691727600514764,-0.14747707788831188,-0.025159929317242646,1,2,False
981,1.727966526218281,2.684122895252152,1.0131083242472474,1,1,True
982,1.1333503708809998,2.263442347173796,1.0804828601991996,1,1,True
983,-0.5037767916484945,-0.614066416140366,0.41486994340171346,1,1,True
984,1.6280118458514992,-1.6123513707589185,-0.036992652003338344,1,1,True
985,0.6521863040793471,2.82561114202537,1.1032032860635286,1,1,True
986,-0.2982976110417117,0.7799510486757859,0.5683993103816938,1,1,True
987,0.887022511324767,-0.1820041669457222,0.42852305755647735,1,1,True
988,3.0434279894596394,1.5955944424338997,1.548911613536996,1,3,False
989,1.1429283445763847,1.1818196114074364,1.5578175343088012,1,1,True
990,2.936053619758976,1.5732860860622333,1.9158115415554902,1,3,False
991,0.43124181881664636,1.2155907711123104,0.9195168624495791,1,1,True
992,1.9210756417076436,2.3148377170129226,1.049688152845211,1,1,True
993,1.1578948254846944,1.9809037401256893,1.154883748013448,1,1,True
994,0.6828823723767891,3.4137528479144374,0.8371084306365869,1,3,False
995,0.5192181259065503,2.7482918191366954,1.0295990085639597,1,1,True
996,-0.372780962498348,2.1049934227040286,0.6893022722538598,1,3,False
997,-0.10369873440569854,-1.318986354440578,0.008023716655424118,1,1,True
998,0.5891996251441551,1.1294305378501848,1.2050190278393624,1,1,True
999,0.7012017929600598,2.4714932521563875,1.6200817750210534,1,1,True
1000,0.8325811555505851,2.112571534108855,0.5554310919048036,1,1,True
1001,1.3413900940493324,1.2424570867364677,1.1958924669371145,1,1,True
1002,1.8318256592606976,0.7402762173805784,1.1338226917967953,1,1,True
1003,1.4306330743604452,0.04593864428345262,1.213852514180123,1,1,True
1004,1.5822925029703514,-0.3494004317643067,1.0490235579066796,1,1,True
1005,-0.6729281961052356,4.272308000970081,0.7751046855540986,1,3,False
1006,0.9621896956876395,1.0130268147664518,1.3526357503210327,1,1,True
1007,0.9662051378750838,-1.3039650363191053,0.11002329951335221,1,1,True
1008,2.274126411255364,1.9286400274507929,2.114551518135153,1,3,False
1009,-0.2659988833131657,-0.5355792224929181,-0.8914800688918858,1,1,True
1010,1.30577650489949,-0.5218138830745311,0.37562019616248277,1,1,True
1011,1.2097529745183613,0.5347964700826889,0.14117877507674914,1,1,True
1012,1.3358335511467336,0.3081462702270884,1.3243080232701279,1,1,True
1013,0.8749277405283498,2.0958502665104874,0.6749327426874695,1,1,True
1014,0.15933858128249279,-1.7602265937163786,-0.16135439939601093,1,1,True
1015,0.20975210474160855,0.8098583668617056,-0.04525308140199469,1,1,True
1016,2.3013867476581953,-1.1107249593616335,1.382757154625207,1,2,False
1017,1.9755762810650166,3.40638814966056,2.354807022614388,1,3,False
1018,0.8780474897808074,0.6420575596005931,0.7750493037663715,1,1,True
1019,-0.4245892206856752,-0.7036437194095599,-0.19745815174426773,1,1,True
1020,2.2588966939365034,0.1424771638838377,1.814554808406072,1,2,False
1021,1.836605401378191,2.2462214704357057,1.5250437340240324,1,1,True
1022,0.9380246653967458,4.4123188729332865,2.3743062435367097,1,1,True
1023,3.504513489385915,-0.48601589890534247,0.7533453155088887,1,2,False
1024,1.8154141255113072,1.4130396981181803,1.1812848886174403,1,1,True
1025,-0.45536642923335924,1.4635102559942537,1.237236405330795,1,2,False
1026,-0.40455095403919783,1.3264149673480308,0.7308073464303642,1,1,True
1027,0.7094281084419547,0.8747459554046335,0.5758504164267844,1,1,True
1028,0.32215418370958515,1.1198995705329995,0.8756811047223614,1,1,True
1029,0.9261016281793798,0.15734476557200705,-0.15807929181761526,1,1,True
1030,-1.14237395564821,-0.07830753554653436,-0.5397213085793919,1,2,False
1031,-0.1138753736191267,-1.5870245079902339,0.4452654921545358,1,1,True
1032,1.1996795895002388,-0.43382223843582923,1.2423734946288978,1,1,True
1033,0.6704177793410923,1.296471527045397,1.3164249955183158,1,1,True
1034,0.44467400522957823,0.5491999628650497,0.08146819450558529,1,1,True
1035,1.1205866608515727,2.244249671255691,1.6172818867063627,1,1,True
1036,0.16841974748525224,0.9155283228671605,0.5662277024211699,1,1,True
1037,1.031479120373648,-0.14169485838831886,1.337967434641784,1,1,True
1038,2.5709286354051404,-0.3290614651772501,0.5738778579612637,1,2,False
1039,0.44484361156887975,2.4191738578722344,-0.08300054217848873,1,3,False
1040,-0.5609814566416969,1.385338481617807,0.21477856062847045,1,3,False
1041,1.7136210247121377,0.5777942064238105,1.2228046651731657,1,1,True
1042,0.7109667291728847,3.0820683087085583,2.0301079832938536,1,1,True
1043,0.6416033292182796,2.0997038619861415,0.8270574509042988,1,1,True
1044,1.1408973415964523,2.8285829946223835,0.7883903211383154,1,1,True
1045,1.575710642233613,1.3640583040702061,1.8926183613909413,1,2,False
1046,1.609525354867777,0.646594926294445,1.3901851367655294,1,1,True
1047,-0.5271595080154574,0.39613920441435013,0.41447117370460496,1,1,True
1048,-2.4551703307899673,1.740895153330516,0.4859362605211617,1,3,False
1049,-0.6731158959264096,-0.10888505747740584,-0.63936904384609,1,2,False
1050,2.1940213137599107,0.538917819011532,1.0709255016884158,1,2,False
1051,2.661558232646912,-0.49656529407205996,1.3954018413324936,1,2,False
1052,0.6638316818927029,0.17633529925401514,0.4997722398957063,1,1,True
1053,3.4190694185081885,0.9545049924649404,1.9051098875584098,1,3,False
1054,0.09962914870608464,2.7822103544581847,0.7929716152645063,1,3,False
1055,0.5265884232535302,-0.6115233819780972,-0.1942979426355227,1,1,True
1056,3.0773334202019447,-0.48841784602703653,1.1846479348803722,1,2,False
1057,-0.8165098088466927,1.7702322033074092,1.2242690430556915,1,3,False
1058,2.648811632965928,0.17589357436935882,1.9848311349814964,1,2,False
1059,-0.984847579850358,-0.04968516126787703,0.007631281097014497,1,2,False
1060,1.1154150425149838,0.4107882153377125,0.8581063404775771,1,1,True
1061,1.5128443955195834,1.9716762395538816,1.277711561592368,1,1,True
1062,-1.4965202235848185,2.51965914116499,0.17115712309548514,1,3,False
1063,1.3004245698534973,0.7786185888841064,1.4350500157237165,1,1,True
1064,0.26001432243543443,1.8023892922284213,0.9361225104495475,1,1,True
1065,0.7638994810083108,-1.1192905431045919,0.48979228055087676,1,1,True
1066,3.3152267409027307,0.4832925654123892,2.023454969143777,1,3,False
1067,1.060345939486259,-0.21062860142816064,0.3466535883986269,1,1,True
1068,0.9144828313631362,0.5937238435629568,0.823733921717355,1,1,True
1069,2.62488234038127,1.5018817318102538,1.4242662145316292,1,3,False
1070,0.6996226193247383,0.5035852986175512,0.21798649929066372,1,1,True
1071,1.0781943536512806,-0.1952622352331257,0.8796718711827244,1,1,True
1072,1.886512177782823,1.5332273643739347,1.1484272066544554,1,1,True
1073,2.267268860615502,1.0917783141431194,1.337145990407439,1,2,False
1074,0.6660976031153825,1.593270304401297,1.1741488598743868,1,1,True
1075,0.12117303769390109,0.07899914029200661,0.9600784887176151,1,1,True
1076,1.1156830784042508,1.7295496082979096,0.5228012947806568,1,1,True
1077,-0.43637640660993293,3.0758002093717702,1.2397860867191814,1,3,False
1078,0.17227282537360988,0.9135827436987395,0.543220651291398,1,1,True
1079,-0.7876051679059177,0.12244049163953852,0.6179884899167687,1,2,False
1080,1.0293813876909694,-0.10884677134149023,0.6186988091223541,1,1,True
1081,0.3790095898630813,-0.9449586253807312,0.40978752029517396,1,1,True
1082,1.7290871925068272,0.6554124494685989,1.8483410189237066,1,2,False
1083,1.590471241201393,0.3297092549178895,0.9514025862544908,1,1,True
1084,1.0115495762394138,1.7033032458203157,1.5234315877845643,1,1,True
1085,0.06339828992450469,-0.661846149571204,-0.3423962405882124,1,1,True
1086,1.7363427513359038,0.43921970347143824,0.7834206575889561,1,1,True
1087,1.9507085994036362,0.6855253874144858,0.22799422335980646,1,1,True
1088,1.760537479119963,2.1374082122773874,1.6784576899079795,1,1,True
1089,2.2820364825248047,1.1161532396751244,1.146345794077151,1,1,True
1090,3.225841189568066,1.629975320697768,1.564326083124818,1,3,False
1091,-0.2930269722087464,-0.841184295053873,0.16949986196945155,1,1,True
1092,2.1440013935820526,0.9613629908062138,1.1910565096570798,1,1,True
1093,0.6575559201839805,1.4422165816880284,0.8819331472580745,1,1,True
1094,1.8144283019996847,1.5286198031973868,2.126562675545671,1,2,False
1095,-0.0025432858291072336,1.806893065327889,0.7057269665456825,1,1,True
1096,-0.028819048797000146,1.4837122648216288,0.6760624802629385,1,1,True
1097,2.817285149558758,-0.5294821979682558,1.1014940597824887,1,2,False
1098,2.0290548446901866,1.9741934009017614,1.2244315921810343,1,1,True
1099,0.8080435410699469,2.5583480116322255,1.7515904795052555,1,1,True
1100,0.3266336304320899,0.46790437982110467,0.728235352489885,1,1,True
1101,0.34697789802859547,-2.7576185705031415,0.011193883220293133,1,1,True
1102,2.2059184629765065,2.547212307309255,1.615696751924393,1,3,False
1103,1.0176049927460298,0.9356719557521991,1.1351786188433097,1,1,True
1104,1.3518282898228868,-0.7241468026431503,0.31531113129511135,1,1,True
1105,1.1950287938353006,1.2614635804430712,1.1918072859523914,1,1,True
1106,1.119499311290691,1.8363203144974363,1.2151427538937842,1,1,True
1107,1.8434319691665448,1.4654054656668298,0.633877905119625,1,1,True
1108,1.5786879691124642,2.593623444862374,2.420878170074482,1,3,False
1109,2.417930701423145,-0.04221133402579014,0.3110736487421484,1,1,True
1110,-0.4798477935081804,-0.1300639725682975,-0.62454000319177,1,2,False
1111,2.081562419963581,-1.5954551284809808,1.6846513258901852,1,2,False
1112,1.6132659185880014,0.48018855991781273,0.9581944110319507,1,1,True
1113,-0.48610517647823315,-0.1160718969225365,-0.17833925206418133,1,1,True
1114,0.29420099704521097,0.8490438238894367,0.6518759422972954,1,1,True
1115,1.8152934470312059,0.6182691766386654,1.3460095794309506,1,2,False
1116,2.638724531821465,0.6374840201706024,0.9295003730908283,1,2,False
1117,-0.25984949084669573,0.8134100737355349,0.25321721735344427,1,1,True
1118,1.9365725587065952,0.18006898233050994,1.1301169012817438,1,1,True
1119,2.6361553126643456,1.8771378204705806,1.7652759906613613,1,3,False
1120,1.831416346874091,0.9617468191591017,1.2634922695671862,1,1,True
1121,1.123165514311273,0.8235074656912342,1.5962140991280391,1,2,False
1122,1.0180655122894757,0.05006595051067286,0.44782103911503734,1,1,True
1123,0.3066530615153301,1.0965074470006437,1.0758685437129647,1,1,True
1124,1.4319286185541356,1.7255851740392565,1.527992771917583,1,1,True
1125,1.525943932475996,3.4573932433868806,1.4513982072096492,1,1,True
1126,0.6779649319050729,-0.7877752954784005,0.07983641075527081,1,1,True
1127,1.613603183979789,2.497873734347743,1.5740495364672324,1,1,True
1128,0.2242049477848943,0.261487166095579,0.6920697037819472,1,1,True
1129,1.2677039548428317,0.1543287384428954,0.8506972941791437,1,1,True
1130,0.7290317650496029,1.2920310986144452,1.0477855524398525,1,1,True
1131,0.5967976516133504,-0.8624380994699352,0.42623763618427757,1,1,True
1132,-0.173450939807533,1.406111049667787,0.756489789536932,1,1,True
1133,0.5854017076582453,1.9432776939452725,1.1958137330678635,1,1,True
1134,1.232090263550281,1.494669300597896,1.3620739224885232,1,1,True
1135,1.034806585877724,-0.8780364372480702,1.1912576455414394,1,1,True
1136,0.6728138840088649,2.1221563407541524,0.9270801172718538,1,1,True
1137,3.2786234748402885,-0.1907087746102245,1.7100854439353854,1,2,False
1138,3.246681905553143,1.900305683470175,2.6716970228855015,1,3,False
1139,2.5934521278410165,1.2439735732077761,1.5261963670509728,1,2,False
1140,-0.446265446056501,0.005228063511025893,1.071657714087202,1,2,False
1141,1.3031288470443756,0.8982121020873753,0.6313585389817252,1,1,True
1142,0.8412420944338245,-0.824740860852327,0.4689355544504433,1,1,True
1143,1.72830910148323,0.12828612497449932,0.8605064205212207,1,1,True
1144,0.540163545133508,1.7805154763303865,0.8407326518782839,1,1,True
1145,1.5572821358304234,-0.6720356114342856,0.5195700917103261,1,1,True
1146,1.8769911479087567,0.43448300843872156,1.1830050598803428,1,1,True
1147,1.9057781255874338,-0.19359197061369904,1.1401361827780554,1,1,True
1148,-0.5508273398964469,-0.10557822959002383,0.9963505471896685,1,2,False
1149,1.8057206858760306,1.6737734826635298,1.462074248697763,1,1,True
1150,1.2555492355206783,1.4503323217185886,1.69394170925721,1,1,True
1151,0.10232885783909529,1.2719141970187506,0.8518971823648795,1,1,True
1152,0.5221199240116832,1.5789395146195413,1.4171637140648392,1,1,True
1153,-0.6201033799184479,-0.7730376590998052,0.45797235294639194,1,1,True
1154,2.7437985509453,2.83184229431092,1.6528100370394871,1,3,False
1155,1.1537445471344803,0.17837309214686126,1.0832371548041964,1,1,True
1156,-0.15821453157251764,0.9797436037189817,0.3913180039300601,1,1,True
1157,0.7550609345848063,1.3742782133101616,1.4679748105477768,1,1,True
1158,1.1219700300893567,4.120090298986055,2.348787267680808,1,1,True
1159,2.540647507353719,-1.5546931839566325,1.230234140090824,1,2,False
1160,0.9981158602569563,1.4364881004346328,1.8261942349297353,1,2,False
1161,0.8064213637684812,1.9169945452800943,1.2858706223235497,1,1,True
1162,0.22129942706146333,-0.05051330519351782,0.6903579470710808,1,1,True
1163,1.2203459597007895,0.0968495625765391,0.6239423396119383,1,1,True
1164,0.7669436417237906,0.6127952169146887,1.0324753716233845,1,1,True
1165,1.736624198732286,-0.6862959462303093,0.9642493740177092,1,1,True
1166,0.6385741609980009,2.8954584081763066,1.1728465535432853,1,1,True
1167,0.6030005583575617,0.0650918865123723,0.5927487297487888,1,1,True
1168,-1.1209279376764845,0.3619551648489606,-0.563213924291537,1,3,False
1169,1.5462603281282485,0.5768442993783358,0.7123057238757184,1,1,True
1170,-0.11444675886364952,-1.1843395129930054,0.3387792742378918,1,1,True
1171,2.1016461552251586,4.548984047864932,2.415092553248053,1,3,False
1172,2.008427447655828,1.5921830422769183,1.3346918525586815,1,1,True
1173,-0.3776458728030958,-0.8761818599737081,0.674133422932484,1,1,True
1174,0.9758850561645402,0.7920609728385061,1.1991023692088747,1,1,True
1175,-1.130913396843781,0.807478282650749,0.8895522732365806,1,2,False
1176,1.900725988276103,1.1034472796947623,1.2151852960581624,1,1,True
1177,0.6985624636773435,1.9142019846218454,1.1773566711628927,1,1,True
1178,-0.3494940625916494,2.1258043902773283,1.1936272762851488,1,3,False
1179,1.0735290727288054,-0.812183088318978,1.1253776265024578,1,1,True
1180,2.573006832562737,-0.22638217100988012,0.6729467576868255,1,2,False
1181,1.6693876294548569,2.5180812029287294,1.5816018606356108,1,1,True
1182,2.8798801824271356,-0.9230092836630559,0.8038755440040815,1,2,False
1183,-0.10703657775989539,2.468323347854324,1.1732084885182381,1,1,True
1184,2.095854103761915,1.6933418433737315,0.6895636058619781,1,1,True
1185,2.7180074298054926,-1.7456038195087782,1.3592935404418935,1,2,False
1186,1.0728808491376556,2.962830933046613,1.438333738650085,1,1,True
1187,2.0534285137097688,1.2618531937132886,1.1160185706637016,1,1,True
1188,1.3108061797474413,3.543619975112056,2.232711077343341,1,1,True
1189,-0.013945282206523135,-0.800032894701789,-0.0222824977197158,1,1,True
1190,4.499200665990351,0.9553436724463341,1.5802801215790725,1,3,False
1191,0.41737198204017245,0.10281256387481563,0.8033054767278824,1,1,True
1192,0.6942974905601031,-0.7083197951568025,0.4012398187556714,1,1,True
1193,1.4493998619199975,1.4575551882370168,0.8294333451522646,1,1,True
1194,1.0803442139109414,2.3047937692880973,0.6981236982114258,1,1,True
1195,-0.005561259650865402,0.9056010933859322,1.0467443306154707,1,1,True
1196,-0.056014576056595544,1.6904656873097084,0.7199117177807799,1,1,True
1197,1.9155752494734264,1.2754111868504765,2.073965054872045,1,2,False
1198,2.4326245139792078,1.3843973911093048,1.1189121506601103,1,1,True
1199,0.5894002171760793,-1.2874354445643243,1.0017712986162723,1,1,True
1200,1.403163695540174,-0.17231574987819376,0.5697970845637264,1,1,True
1201,1.1691930754064632,1.0723447667620838,0.8180203087592002,1,1,True
1202,0.6515013974557624,1.4458800718849618,1.7577573556893733,1,2,False
1203,-0.9801587324384995,-0.7333909847664353,-0.34290570672644227,1,2,False
1204,0.8140668497891841,1.5958140582096825,1.1718363102769542,1,1,True
1205,0.07870183834502142,-0.4751468663151286,0.49429863942705743,1,1,True
1206,-0.3003204722248165,-0.2638787482515259,0.6665089603658114,1,1,True
1207,0.8985054596191798,1.7511748090023405,2.0226016198724706,1,2,False
1208,-0.11441124391862068,0.9116537267631144,1.4651636351323534,1,2,False
1209,0.5474238334360704,-0.3474225596171112,0.08563036422595527,1,1,True
1210,1.346379762605991,1.4209169677037505,1.1358603331850137,1,1,True
1211,2.0428436113490136,1.0715995463520704,1.507318287217859,1,2,False
1212,2.202761980858787,0.6925563260288352,0.9115739378783717,1,1,True
1213,1.8702773117371794,-0.19858663450266945,1.037544508676605,1,1,True
1214,1.602502500148552,3.2564674721197804,2.1160007085530963,1,3,False
1215,0.11225119369872094,0.6770378321466912,1.30853514153289,1,2,False
1216,0.6476465241017257,2.6230825400145132,1.8240155723779106,1,1,True
1217,1.4092276717131882,0.3721344049013904,1.4233550726162831,1,2,False
1218,-0.07408618896525754,0.8823613909923453,0.5213895478935315,1,1,True
1219,2.963585831539632,1.7439293810235477,0.8975015303567206,1,3,False
1220,1.5145729299047446,2.692220877434589,1.2809360849429536,1,1,True
1221,-0.531304325898815,2.4158307013653544,0.9012117286799483,1,3,False
1222,1.1762074397117082,2.596175702540747,1.2247505634924267,1,1,True
1223,2.290768204528879,3.2204240324636224,1.4030055138003505,1,3,False
1224,0.8041077394217129,0.1231872096799973,0.5256224719432769,1,1,True
1225,2.829276910458036,2.8548244652103882,2.16812869071957,1,3,False
1226,-0.28085818209030355,2.9252001141273194,0.8530844867559882,1,3,False
1227,1.0140116569734563,0.5537806200016905,1.6209247519086043,1,2,False
1228,-0.239224290571473,-2.112788280817538,-0.6587758572898623,1,1,True
1229,1.7022244028470725,0.46230688387759056,1.3135910824978043,1,1,True
1230,0.4607760176585053,0.22842629727519936,0.5977419251599818,1,1,True
1231,0.9558346176647534,1.0378983664364427,0.1934217780399411,1,1,True
1232,1.14028468764723,2.1193291119681206,0.7120181778964486,1,1,True
1233,1.4673672537967941,1.4053826677273658,1.4474000077221467,1,1,True
1234,-0.4604238559138114,2.183198387880074,1.2713815684199594,1,3,False
1235,-0.9988459961059026,0.8885216897708043,0.47956233038156215,1,2,False
1236,0.5733254821471608,-0.3873604500335588,0.358460614738478,1,1,True
1237,1.6127847358046838,2.0056692658596837,1.525494424486832,1,1,True
1238,0.4138387012756697,-0.26996972838284217,0.14494614014278373,1,1,True
1239,1.3282255696972132,1.9707178124954103,1.67532322015097,1,1,True
1240,1.6793652181325673,0.4323818221985578,1.8965830334913938,1,2,False
1241,0.9163154374442304,3.746666608842345,0.7556151284064353,1,3,False
1242,2.1647589019561275,-1.2264669282459049,1.4439249546429422,1,2,False
1243,0.8204042176365237,0.44461601317082244,1.7722591212432466,1,2,False
1244,1.2306002471961703,-0.7623731216197054,1.4585570229383995,1,1,True
1245,1.269256545908677,1.2087067089507253,0.26530725972749225,1,1,True
1246,1.1156142186819933,1.1654859901183257,0.4035956382541265,1,1,True
1247,0.466344067077615,-1.7746505864178035,0.09530936399327072,1,1,True
1248,0.37474758724892443,2.422701096843639,0.21997159327952076,1,3,False
1249,0.19553102387607235,0.2556375611215974,0.7602838778193836,1,1,True
1250,-0.09487441970916644,0.7372976371717228,0.9648571474857649,1,1,True
1251,1.705478088375505,2.639800609289148,1.586745695039721,1,1,True
1252,1.651572791977328,-1.3922998363738825,0.9969879228789142,1,1,True
1253,-0.3437655750882864,0.9678823671546302,1.700266914665629,1,2,False
1254,1.8631478417735443,2.191899465039975,1.329455924775558,1,1,True
1255,2.3233064086869666,-1.167441341053666,1.5070772333407643,1,2,False
1256,-0.33730903047509075,-0.3633239863074855,1.1252922807623493,1,2,False
1257,1.687071555776427,0.9801032665660202,1.243497613580534,1,1,True
1258,1.725689919353131,2.4042839259570785,1.5379663821255658,1,1,True
1259,1.1422880397790431,0.18449667753231047,1.4633584343268429,1,2,False
1260,0.6707196000725253,2.8950573380883773,0.814551574280616,1,1,True
1261,0.9863151456630835,1.6381325763166137,1.717592854329868,1,1,True
1262,-0.07497997135283518,1.4663063876863154,0.8804416261515771,1,1,True
1263,-1.5675602363032803,2.3438832761293233,0.3801084941617735,1,3,False
1264,0.479042622408687,1.8732275773723395,0.30169457550792167,1,3,False
1265,1.1924283029884193,-0.9473556946046631,0.17995506444543996,1,1,True
1266,0.7871086855891776,1.1214488580154087,0.7607413403575979,1,1,True
1267,1.5101662519270032,4.076197624158242,1.3963164767344178,1,1,True
1268,1.2408280055017435,-0.33921090754415695,0.5485236206434544,1,1,True
1269,0.9833946648690779,1.7685170530397785,1.3548503909005465,1,1,True
1270,0.7135293312008668,0.04425629846305623,1.1062093322646422,1,1,True
1271,2.17343497620013,1.0389309889748493,0.8137476085255146,1,1,True
1272,1.2301916496978929,-0.34443965331583937,0.96658625365236,1,1,True
1273,1.1277924664508903,0.29195000353315104,0.8935049546636235,1,1,True
1274,0.4456045316271021,-2.6171823569652575,0.9551377316450012,1,1,True
1275,1.9343430676522706,0.8267584590761275,1.5267895822507267,1,2,False
1276,2.7397811052900813,-0.5248916847349578,1.3927486579355763,1,2,False
1277,1.7048408429350232,1.281506578057801,1.6768326230087731,1,2,False
1278,2.0228060593069763,-0.09189731974040205,0.8468033798601988,1,1,True
1279,3.1972945682318032,0.34000764423478214,1.8354019751776418,1,2,False
1280,1.4223474686419832,3.0324986864945114,1.9397270703943197,1,1,True
1281,1.6678554207065326,-0.3992285937894877,1.0475201905248772,1,1,True
1282,-0.26038009575086174,1.0084057989918387,1.202950656519627,1,2,False
1283,2.10377415917048,0.5303964843186342,1.451332885509827,1,2,False
1284,0.5773058559997464,0.7581514358673387,0.23953708388560235,1,1,True
1285,0.47751468321309976,0.10535259351833182,1.1283591614470678,1,1,True
1286,1.9266502367514757,0.6087564611750573,1.6164793743993462,1,2,False
1287,0.3965196539659971,2.6109277747723283,1.180401592676111,1,1,True
1288,2.1296717794868663,0.8492745951927821,1.647472963226945,1,2,False
1289,1.4794026919212895,0.722969856159168,0.7411506237270129,1,1,True
1290,2.0580736299301226,-0.6349598887782184,0.9225597076436733,1,1,True
1291,1.2668871040614935,-1.5367024614988205,0.9202947879621072,1,1,True
1292,2.42782915726439,1.0261292795146986,0.6614964997601193,1,1,True
